6.850712895393371582e-01
5.381950736045837402e-01
4.781563282012939453e-01
4.609634876251220703e-01
4.157630205154418945e-01
3.766374886035919189e-01
3.494234085083007812e-01
3.204098045825958252e-01
2.834567129611968994e-01
2.419556975364685059e-01
2.027501165866851807e-01
1.705055832862854004e-01
1.439547985792160034e-01
1.196102648973464966e-01
1.006172746419906616e-01
9.118437767028808594e-02
8.664017915725708008e-02
8.128395676612854004e-02
8.077876269817352295e-02
8.856992423534393311e-02
9.318329393863677979e-02
9.650649130344390869e-02
1.032030880451202393e-01
1.043881848454475403e-01
1.013380065560340881e-01
1.002155840396881104e-01
9.686072915792465210e-02
9.137599915266036987e-02
8.843719959259033203e-02
8.549115061759948730e-02
8.082833886146545410e-02
7.742786407470703125e-02
7.512332499027252197e-02
7.229371368885040283e-02
7.045896351337432861e-02
7.041232287883758545e-02
7.068215310573577881e-02
7.064635306596755981e-02
7.119118422269821167e-02
7.197573781013488770e-02
7.206865400075912476e-02
7.183961570262908936e-02
7.196839153766632080e-02
7.200469821691513062e-02
7.160764932632446289e-02
7.118543982505798340e-02
7.080956548452377319e-02
7.002580165863037109e-02
6.907790899276733398e-02
6.837572157382965088e-02
6.773812323808670044e-02
6.708215177059173584e-02
6.674381345510482788e-02
6.648148596286773682e-02
6.614267826080322266e-02
6.593492627143859863e-02
6.580877304077148438e-02
6.562205404043197632e-02
6.556160748004913330e-02
6.553974747657775879e-02
6.536792218685150146e-02
6.520910561084747314e-02
6.498195230960845947e-02
6.465992331504821777e-02
6.439819931983947754e-02
6.411355733871459961e-02
6.381290405988693237e-02
6.356741487979888916e-02
6.327012181282043457e-02
6.301730871200561523e-02
6.279838830232620239e-02
6.258495897054672241e-02
6.242978572845458984e-02
6.227079033851623535e-02
6.210077553987503052e-02
6.194306910037994385e-02
6.175848096609115601e-02
6.160248070955276489e-02
6.143958866596221924e-02
6.127741932868957520e-02
6.112322211265563965e-02
6.096469983458518982e-02
6.084239482879638672e-02
6.071810796856880188e-02
6.063129007816314697e-02
6.055195257067680359e-02
6.047916412353515625e-02
6.041992455720901489e-02
6.036901473999023438e-02
6.032557785511016846e-02
6.028136983513832092e-02
6.024210155010223389e-02
6.019360572099685669e-02
6.015027314424514771e-02
6.010483577847480774e-02
6.006307899951934814e-02
6.002381816506385803e-02
5.998373776674270630e-02
5.994709581136703491e-02
5.990985780954360962e-02
5.987470969557762146e-02
5.983546003699302673e-02
5.979187041521072388e-02
5.974867939949035645e-02
5.970656871795654297e-02
5.965670198202133179e-02
5.961170792579650879e-02
5.955567955970764160e-02
5.951067060232162476e-02
5.945839732885360718e-02
5.941075459122657776e-02
5.936126410961151123e-02
5.931135267019271851e-02
5.926300212740898132e-02
5.921307206153869629e-02
5.916444957256317139e-02
5.911052599549293518e-02
5.905967950820922852e-02
5.900579690933227539e-02
5.894652009010314941e-02
5.889289826154708862e-02
5.883494764566421509e-02
5.877867341041564941e-02
5.871991813182830811e-02
5.865996703505516052e-02
5.859789997339248657e-02
5.853827297687530518e-02
5.847723782062530518e-02
5.841278284788131714e-02
